16.60666667	-4.340666667
16.71733333	-4.375333333
16.82933333	-4.408666667
16.94133333	-4.439333333
17.054	-4.468666667
17.16666667	-4.496
17.28066667	-4.520666667
17.39466667	-4.544
17.50933333	-4.565333333
17.624	-4.584666667
17.73866667	-4.602
17.854	-4.616666667
17.97	-4.63
18.08533333	-4.641333333
18.20133333	-4.650666667
18.318	-4.657333333
18.434	-4.662666667
18.55	-4.665333333
18.66666667	-4.666666667
18.78333333	-4.665333333
18.89933333	-4.662666667
19.01533333	-4.657333333
19.132	-4.650666667
19.248	-4.641333333
19.36333333	-4.63
19.47933333	-4.616666667
19.59466667	-4.602
19.70933333	-4.584666667
19.824	-4.565333333
19.93866667	-4.544
20.05266667	-4.520666667
20.16666667	-4.496
20.27933333	-4.468666667
20.392	-4.439333333
20.504	-4.408666667
20.616	-4.375333333
20.72666667	-4.340666667
20.83733333	-4.303333333
20.94666667	-4.264666667
21.056	-4.224
21.164	-4.181333333
21.27133333	-4.136666667
21.378	-4.09
21.484	-4.042
21.58933333	-3.992
21.69333333	-3.94
21.79666667	-3.886
21.89866667	-3.830666667
22	-3.773333333
22.1	-3.714666667
22.19933333	-3.653333333
22.29733333	-3.591333333
22.39466667	-3.526666667
22.49066667	-3.461333333
22.58533333	-3.393333333
22.67866667	-3.324
22.77133333	-3.253333333
22.862	-3.180666667
22.952	-3.106666667
23.04066667	-3.031333333
23.12733333	-2.954
23.21333333	-2.876
23.298	-2.795333333
23.38066667	-2.714
23.462	-2.631333333
23.54266667	-2.546666667
23.62066667	-2.460666667
23.698	-2.374
23.77333333	-2.285333333
23.84733333	-2.195333333
23.92	-2.104666667
23.99066667	-2.012
24.06	-1.918666667
24.128	-1.824
24.19333333	-1.728
24.258	-1.630666667
24.32	-1.532666667
24.38133333	-1.433333333
24.44	-1.333333333
24.49733333	-1.232
24.55266667	-1.13
24.60666667	-1.026666667
24.65866667	-0.922666667
24.70866667	-0.817333333
24.75666667	-0.711333333
24.80333333	-0.604666667
24.848	-0.497333333
24.89066667	-0.389333333
24.93133333	-0.28
24.97	-0.170666667
25.00733333	-0.06
25.042	0.050666667
25.07533333	0.162666667
25.106	0.274666667
25.13533333	0.387333333
25.16266667	0.5
25.18733333	0.614
25.21066667	0.728
25.232	0.842666667
25.25133333	0.957333333
25.26866667	1.072
25.28333333	1.187333333
25.29666667	1.303333333
25.308	1.418666667
25.31733333	1.534666667
25.324	1.651333333
25.32933333	1.767333333
25.332	1.883333333
25.33333333	2
28	2
27.99866667	2.116666667
27.996	2.232666667
27.99066667	2.348666667
27.984	2.465333333
27.97466667	2.581333333
27.96333333	2.696666667
27.95	2.812666667
27.93533333	2.928
27.918	3.042666667
27.89866667	3.157333333
27.87733333	3.272
27.854	3.386
27.82933333	3.5
27.802	3.612666667
27.77266667	3.725333333
27.742	3.837333333
27.70866667	3.949333333
27.674	4.06
27.63666667	4.170666667
27.598	4.28
27.55733333	4.389333333
27.51466667	4.497333333
27.47	4.604666667
27.42333333	4.711333333
27.37533333	4.817333333
27.32533333	4.922666667
27.27333333	5.026666667
27.21933333	5.13
27.164	5.232
27.10666667	5.333333333
27.048	5.433333333
26.98666667	5.532666667
26.92466667	5.630666667
26.86	5.728
26.79466667	5.824
26.72666667	5.918666667
26.65733333	6.012
26.58666667	6.104666667
26.514	6.195333333
26.44	6.285333333
26.36466667	6.374
26.28733333	6.460666667
26.20933333	6.546666667
26.12866667	6.631333333
26.04733333	6.714
25.96466667	6.795333333
25.88	6.876
25.794	6.954
25.70733333	7.031333333
25.61866667	7.106666667
25.52866667	7.180666667
25.438	7.253333333
25.34533333	7.324
25.252	7.393333333
25.15733333	7.461333333
25.06133333	7.526666667
24.964	7.591333333
24.866	7.653333333
24.76666667	7.714666667
24.66666667	7.773333333
24.56533333	7.830666667
24.46333333	7.886
24.36	7.94
24.256	7.992
24.15066667	8.042
24.04466667	8.09
23.938	8.136666667
23.83066667	8.181333333
23.72266667	8.224
23.61333333	8.264666667
23.504	8.303333333
23.39333333	8.340666667
23.28266667	8.375333333
23.17066667	8.408666667
23.05866667	8.439333333
22.946	8.468666667
22.83333333	8.496
22.71933333	8.520666667
22.60533333	8.544
22.49066667	8.565333333
22.376	8.584666667
22.26133333	8.602
22.146	8.616666667
22.03	8.63
21.91466667	8.641333333
21.79866667	8.650666667
21.682	8.657333333
21.566	8.662666667
21.45	8.665333333
21.33333333	8.666666667
21.21666667	8.665333333
21.10066667	8.662666667
20.98466667	8.657333333
20.868	8.650666667
20.752	8.641333333
20.63666667	8.63
20.52066667	8.616666667
20.40533333	8.602
20.29066667	8.584666667
20.176	8.565333333
20.06133333	8.544
19.94733333	8.520666667
19.83333333	8.496
19.72066667	8.468666667
19.608	8.439333333
19.496	8.408666667
19.384	8.375333333
19.27333333	8.340666667
19.16266667	8.303333333
19.05333333	8.264666667
18.944	8.224
18.836	8.181333333
18.72866667	8.136666667
18.622	8.09
18.516	8.042
18.41066667	7.992
18.30666667	7.94
18.20333333	7.886
18.10133333	7.830666667
18	7.773333333
17.9	7.714666667
17.80066667	7.653333333
17.70266667	7.591333333
17.60533333	7.526666667
17.50933333	7.461333333
17.41466667	7.393333333
17.32133333	7.324
17.22866667	7.253333333
17.138	7.180666667
17.048	7.106666667
16.95933333	7.031333333
16.87266667	6.954
16.78666667	6.876
16.702	6.795333333
16.61933333	6.714
16.538	6.631333333
16.45733333	6.546666667
16.37933333	6.460666667
16.302	6.374
16.22666667	6.285333333
16.15266667	6.195333333
16.08	6.104666667
16.00933333	6.012
15.94	5.918666667
15.872	5.824
15.80666667	5.728
15.742	5.630666667
15.68	5.532666667
15.61866667	5.433333333
15.56	5.333333333
15.50266667	5.232
15.44733333	5.13
15.39333333	5.026666667
15.34133333	4.922666667
15.29133333	4.817333333
15.24333333	4.711333333
15.19666667	4.604666667
15.152	4.497333333
15.10933333	4.389333333
15.06866667	4.28
15.03	4.170666667
14.99266667	4.06
14.958	3.949333333
14.92466667	3.837333333
14.894	3.725333333
14.86466667	3.612666667
14.83733333	3.5
14.81266667	3.386
14.78933333	3.272
14.768	3.157333333
14.74866667	3.042666667
14.73133333	2.928
14.71666667	2.812666667
14.70333333	2.696666667
14.692	2.581333333
14.68266667	2.465333333
14.676	2.348666667
14.67066667	2.232666667
14.668	2.116666667
14.66666667	2
14.668	1.883333333
14.67066667	1.767333333
14.676	1.651333333
14.68266667	1.534666667
14.692	1.418666667
14.70333333	1.303333333
14.71666667	1.187333333
14.73133333	1.072
14.74866667	0.957333333
14.768	0.842666667
14.78933333	0.728
14.81266667	0.614
14.83733333	0.5
14.86466667	0.387333333
14.894	0.274666667
14.92466667	0.162666667
14.958	0.050666667
14.99266667	-0.06
15.03	-0.170666667
15.06866667	-0.28
15.10933333	-0.389333333
15.152	-0.497333333
15.19666667	-0.604666667
15.24333333	-0.711333333
15.29133333	-0.817333333
15.34133333	-0.922666667
15.39333333	-1.026666667
15.44733333	-1.13
15.50266667	-1.232
15.56	-1.333333333
15.61866667	-1.433333333
15.68	-1.532666667
15.742	-1.630666667
15.80666667	-1.728
15.872	-1.824
15.94	-1.918666667
16.00933333	-2.012
16.08	-2.104666667
16.15266667	-2.195333333
16.22666667	-2.285333333
16.302	-2.374
16.37933333	-2.460666667
16.45733333	-2.546666667
16.538	-2.631333333
16.61933333	-2.714
16.702	-2.795333333
16.78666667	-2.876
16.87266667	-2.954
16.95933333	-3.031333333
17.048	-3.106666667
17.138	-3.180666667
17.22866667	-3.253333333
17.32133333	-3.324
17.41466667	-3.393333333
17.50933333	-3.461333333
17.60533333	-3.526666667
17.70266667	-3.591333333
17.80066667	-3.653333333
17.9	-3.714666667
18	-3.773333333
18.10133333	-3.830666667
18.20333333	-3.886
18.30666667	-3.94
18.41066667	-3.992
18.516	-4.042
18.622	-4.09
18.72866667	-4.136666667
18.836	-4.181333333
18.944	-4.224
19.05333333	-4.264666667
19.16266667	-4.303333333
19.27333333	-4.340666667
19.384	-4.375333333
19.496	-4.408666667
19.608	-4.439333333
19.72066667	-4.468666667
19.83333333	-4.496
19.94733333	-4.520666667
20.06133333	-4.544
20.176	-4.565333333
20.29066667	-4.584666667
20.40533333	-4.602
20.52066667	-4.616666667
20.63666667	-4.63
20.752	-4.641333333
20.868	-4.650666667
20.98466667	-4.657333333
21.10066667	-4.662666667
21.21666667	-4.665333333
21.33333333	-4.666666667
21.45	-4.665333333
21.566	-4.662666667
21.682	-4.657333333
21.79866667	-4.650666667
21.91466667	-4.641333333
22.03	-4.63
22.146	-4.616666667
22.26133333	-4.602
22.376	-4.584666667
22.49066667	-4.565333333
22.60533333	-4.544
22.71933333	-4.520666667
22.83333333	-4.496
22.946	-4.468666667
23.05866667	-4.439333333
23.17066667	-4.408666667
23.28266667	-4.375333333
23.39333333	-4.340666667
23.504	-4.303333333
23.61333333	-4.264666667
23.72266667	-4.224
23.83066667	-4.181333333
23.938	-4.136666667
24.04466667	-4.09
24.15066667	-4.042
24.256	-3.992
24.36	-3.94
24.46333333	-3.886
24.56533333	-3.830666667
24.66666667	-3.773333333
24.76666667	-3.714666667
24.866	-3.653333333
24.964	-3.591333333
25.06133333	-3.526666667
25.15733333	-3.461333333
25.252	-3.393333333
25.34533333	-3.324
25.438	-3.253333333
25.52866667	-3.180666667
25.61866667	-3.106666667
25.70733333	-3.031333333
25.794	-2.954
25.88	-2.876
25.96466667	-2.795333333
26.04733333	-2.714
26.12866667	-2.631333333
26.20933333	-2.546666667
26.28733333	-2.460666667
26.36466667	-2.374
26.44	-2.285333333
26.514	-2.195333333
26.58666667	-2.104666667
26.65733333	-2.012
26.72666667	-1.918666667
26.79466667	-1.824
26.86	-1.728
26.92466667	-1.630666667
26.98666667	-1.532666667
27.048	-1.433333333
27.10666667	-1.333333333
27.164	-1.232
27.21933333	-1.13
27.27333333	-1.026666667
27.32533333	-0.922666667
27.37533333	-0.817333333
27.42333333	-0.711333333
27.47	-0.604666667
27.51466667	-0.497333333
27.55733333	-0.389333333
27.598	-0.28
27.63666667	-0.170666667
27.674	-0.06
27.70866667	0.050666667
27.742	0.162666667
27.77266667	0.274666667
27.802	0.387333333
27.82933333	0.5
27.854	0.614
27.87733333	0.728
27.89866667	0.842666667
27.918	0.957333333
27.93533333	1.072
27.95	1.187333333
27.96333333	1.303333333
27.97466667	1.418666667
27.984	1.534666667
27.99066667	1.651333333
27.996	1.767333333
27.99866667	1.883333333
28	2
21.06666667	32.66666667
21.13333333	32.66666667
21.2	32.66666667
21.26666667	32.66666667
21.33333333	32.66666667
21.4	32.66666667
21.46666667	32.66666667
21.53333333	32.66666667
21.6	32.66666667
21.66666667	32.66666667
21.73333333	32.66666667
21.8	32.66666667
21.86666667	32.66666667
21.93333333	32.66666667
22	32.66666667
22.06666667	32.66666667
22.13333333	32.66666667
22.2	32.66666667
22.26666667	32.66666667
22.33333333	32.66666667
22.4	32.66666667
22.46666667	32.66666667
22.53333333	32.66666667
22.6	32.66666667
22.66666667	32.66666667
22.73333333	32.66666667
22.8	32.66666667
22.86666667	32.66666667
22.93333333	32.66666667
23	32.66666667
23.06666667	32.66666667
23.13333333	32.66666667
23.2	32.66666667
23.26666667	32.66666667
23.33333333	32.66666667
23.3	32.72466667
23.26666667	32.782
23.23333333	32.84
23.2	32.89733333
23.16666667	32.95533333
23.13333333	33.01333333
23.1	33.07066667
23.06666667	33.12866667
23.03333333	33.186
23	33.244
22.96666667	33.302
22.93333333	33.35933333
22.9	33.41733333
22.86666667	33.47466667
22.83333333	33.53266667
22.8	33.59066667
22.76666667	33.648
22.73333333	33.706
22.7	33.76333333
22.66666667	33.82133333
22.63333333	33.87933333
22.6	33.93666667
22.56666667	33.99466667
22.53333333	34.052
22.5	34.11
22.46666667	34.168
22.43333333	34.22533333
22.4	34.28333333
22.36666667	34.34066667
22.33333333	34.39866667
22.3	34.45666667
22.26666667	34.514
22.23333333	34.572
22.2	34.62933333
22.16666667	34.68733333
22.13333333	34.62933333
22.1	34.572
22.06666667	34.514
22.03333333	34.45666667
22	34.39866667
21.96666667	34.34066667
21.93333333	34.28333333
21.9	34.22533333
21.86666667	34.168
21.83333333	34.11
21.8	34.052
21.76666667	33.99466667
21.73333333	33.93666667
21.7	33.87933333
21.66666667	33.82133333
21.63333333	33.76333333
21.6	33.706
21.56666667	33.648
21.53333333	33.59066667
21.5	33.53266667
21.46666667	33.47466667
21.43333333	33.41733333
21.4	33.35933333
21.36666667	33.302
21.33333333	33.244
21.3	33.186
21.26666667	33.12866667
21.23333333	33.07066667
21.2	33.01333333
21.16666667	32.95533333
21.13333333	32.89733333
21.1	32.84
21.06666667	32.782
21.03333333	32.72466667
21	32.66666667
16.4	32.66666667
16.46666667	32.66666667
16.53333333	32.66666667
16.6	32.66666667
16.66666667	32.66666667
16.73333333	32.66666667
16.8	32.66666667
16.86666667	32.66666667
16.93333333	32.66666667
17	32.66666667
17.06666667	32.66666667
17.13333333	32.66666667
17.2	32.66666667
17.26666667	32.66666667
17.33333333	32.66666667
17.4	32.66666667
17.46666667	32.66666667
17.53333333	32.66666667
17.6	32.66666667
17.66666667	32.66666667
17.73333333	32.66666667
17.8	32.66666667
17.86666667	32.66666667
17.93333333	32.66666667
18	32.66666667
18.06666667	32.66666667
18.13333333	32.66666667
18.2	32.66666667
18.26666667	32.66666667
18.33333333	32.66666667
18.4	32.66666667
18.46666667	32.66666667
18.53333333	32.66666667
18.6	32.66666667
18.66666667	32.66666667
18.63333333	32.72466667
18.6	32.782
18.56666667	32.84
18.53333333	32.89733333
18.5	32.95533333
18.46666667	33.01333333
18.43333333	33.07066667
18.4	33.12866667
18.36666667	33.186
18.33333333	33.244
18.3	33.302
18.26666667	33.35933333
18.23333333	33.41733333
18.2	33.47466667
18.16666667	33.53266667
18.13333333	33.59066667
18.1	33.648
18.06666667	33.706
18.03333333	33.76333333
18	33.82133333
17.96666667	33.87933333
17.93333333	33.93666667
17.9	33.99466667
17.86666667	34.052
17.83333333	34.11
17.8	34.168
17.76666667	34.22533333
17.73333333	34.28333333
17.7	34.34066667
17.66666667	34.39866667
17.63333333	34.45666667
17.6	34.514
17.56666667	34.572
17.53333333	34.62933333
17.5	34.68733333
17.46666667	34.62933333
17.43333333	34.572
17.4	34.514
17.36666667	34.45666667
17.33333333	34.39866667
17.3	34.34066667
17.26666667	34.28333333
17.23333333	34.22533333
17.2	34.168
17.16666667	34.11
17.13333333	34.052
17.1	33.99466667
17.06666667	33.93666667
17.03333333	33.87933333
17	33.82133333
16.96666667	33.76333333
16.93333333	33.706
16.9	33.648
16.86666667	33.59066667
16.83333333	33.53266667
16.8	33.47466667
16.76666667	33.41733333
16.73333333	33.35933333
16.7	33.302
16.66666667	33.244
16.63333333	33.186
16.6	33.12866667
16.56666667	33.07066667
16.53333333	33.01333333
16.5	32.95533333
16.46666667	32.89733333
16.43333333	32.84
16.4	32.782
16.36666667	32.72466667
16.33333333	32.66666667
18.73333333	31.66666667
18.8	31.66666667
18.86666667	31.66666667
18.93333333	31.66666667
19	31.66666667
19.06666667	31.66666667
19.13333333	31.66666667
19.2	31.66666667
19.26666667	31.66666667
19.33333333	31.66666667
19.4	31.66666667
19.46666667	31.66666667
19.53333333	31.66666667
19.6	31.66666667
19.66666667	31.66666667
19.73333333	31.66666667
19.8	31.66666667
19.86666667	31.66666667
19.93333333	31.66666667
20	31.66666667
20.06666667	31.66666667
20.13333333	31.66666667
20.2	31.66666667
20.26666667	31.66666667
20.33333333	31.66666667
20.4	31.66666667
20.46666667	31.66666667
20.53333333	31.66666667
20.6	31.66666667
20.66666667	31.66666667
20.73333333	31.66666667
20.8	31.66666667
20.86666667	31.66666667
20.93333333	31.66666667
21	31.66666667
21.06666667	31.66666667
21.13333333	31.66666667
21.2	31.66666667
21.26666667	31.66666667
21.33333333	31.66666667
21.4	31.66666667
21.46666667	31.66666667
21.53333333	31.66666667
21.6	31.66666667
21.66666667	31.66666667
21.63333333	31.72466667
21.6	31.782
21.56666667	31.84
21.53333333	31.89733333
21.5	31.95533333
21.46666667	32.01333333
21.43333333	32.07066667
21.4	32.12866667
21.36666667	32.186
21.33333333	32.244
21.3	32.302
21.26666667	32.35933333
21.23333333	32.41733333
21.2	32.47466667
21.16666667	32.53266667
21.13333333	32.59066667
21.1	32.648
21.06666667	32.706
21.03333333	32.76333333
21	32.82133333
20.96666667	32.87933333
20.93333333	32.93666667
20.9	32.99466667
20.86666667	33.052
20.83333333	33.11
20.8	33.168
20.76666667	33.22533333
20.73333333	33.28333333
20.7	33.34066667
20.66666667	33.39866667
20.63333333	33.45666667
20.6	33.514
20.56666667	33.572
20.53333333	33.62933333
20.5	33.68733333
20.46666667	33.74533333
20.43333333	33.80266667
20.4	33.86066667
20.36666667	33.918
20.33333333	33.976
20.3	34.034
20.26666667	34.09133333
20.23333333	34.14933333
20.2	34.20733333
20.16666667	34.26466667
20.13333333	34.20733333
20.1	34.14933333
20.06666667	34.09133333
20.03333333	34.034
20	33.976
19.96666667	33.918
19.93333333	33.86066667
19.9	33.80266667
19.86666667	33.74533333
19.83333333	33.68733333
19.8	33.62933333
19.76666667	33.572
19.73333333	33.514
19.7	33.45666667
19.66666667	33.39866667
19.63333333	33.34066667
19.6	33.28333333
19.56666667	33.22533333
19.53333333	33.168
19.5	33.11
19.46666667	33.052
19.43333333	32.99466667
19.4	32.93666667
19.36666667	32.87933333
19.33333333	32.82133333
19.3	32.76333333
19.26666667	32.706
19.23333333	32.648
19.2	32.59066667
19.16666667	32.53266667
19.13333333	32.47466667
19.1	32.41733333
19.06666667	32.35933333
19.03333333	32.302
19	32.244
18.96666667	32.186
18.93333333	32.12866667
18.9	32.07066667
18.86666667	32.01333333
18.83333333	31.95533333
18.8	31.89733333
18.76666667	31.84
18.73333333	31.782
18.7	31.72466667
18.66666667	31.66666667
25.33333333	32
25.332	32.11666667
25.32933333	32.23266667
25.324	32.34866667
25.31733333	32.46533333
25.308	32.58133333
25.29666667	32.69666667
25.28333333	32.81266667
25.26866667	32.928
25.25133333	33.04266667
25.232	33.15733333
25.21066667	33.272
25.18733333	33.386
25.16266667	33.5
25.13533333	33.61266667
25.106	33.72533333
25.07533333	33.83733333
25.042	33.94933333
25.00733333	34.06
24.97	34.17066667
24.93133333	34.28
24.89066667	34.38933333
24.848	34.49733333
24.80333333	34.60466667
24.75666667	34.71133333
24.70866667	34.81733333
24.65866667	34.92266667
24.60666667	35.02666667
24.55266667	35.13
24.49733333	35.232
24.44	35.33333333
24.38133333	35.43333333
24.32	35.53266667
24.258	35.63066667
24.19333333	35.728
24.128	35.824
24.06	35.91866667
23.99066667	36.012
23.92	36.10466667
23.84733333	36.19533333
23.77333333	36.28533333
23.698	36.374
23.62066667	36.46066667
23.54266667	36.54666667
23.462	36.63133333
23.38066667	36.714
23.298	36.79533333
23.21333333	36.876
23.12733333	36.954
23.04066667	37.03133333
22.952	37.10666667
22.862	37.18066667
22.77133333	37.25333333
22.67866667	37.324
22.58533333	37.39333333
22.49066667	37.46133333
22.39466667	37.52666667
22.29733333	37.59133333
22.19933333	37.65333333
22.1	37.71466667
22	37.77333333
21.89866667	37.83066667
21.79666667	37.886
21.69333333	37.94
21.58933333	37.992
21.484	38.042
21.378	38.09
21.27133333	38.13666667
21.164	38.18133333
21.056	38.224
20.94666667	38.26466667
20.83733333	38.30333333
20.72666667	38.34066667
20.616	38.37533333
20.504	38.40866667
20.392	38.43933333
20.27933333	38.46866667
20.16666667	38.496
20.05266667	38.52066667
19.93866667	38.544
19.824	38.56533333
19.70933333	38.58466667
19.59466667	38.602
19.47933333	38.61666667
19.36333333	38.63
19.248	38.64133333
19.132	38.65066667
19.01533333	38.65733333
18.89933333	38.66266667
18.78333333	38.66533333
18.66666667	38.66666667
18.55	38.66533333
18.434	38.66266667
18.318	38.65733333
18.20133333	38.65066667
18.08533333	38.64133333
17.97	38.63
17.854	38.61666667
17.73866667	38.602
17.624	38.58466667
17.50933333	38.56533333
17.39466667	38.544
17.28066667	38.52066667
17.16666667	38.496
17.054	38.46866667
16.94133333	38.43933333
16.82933333	38.40866667
16.71733333	38.37533333
16.60666667	38.34066667
16.496	38.30333333
16.38666667	38.26466667
16.27733333	38.224
16.16933333	38.18133333
16.062	38.13666667
15.95533333	38.09
15.84933333	38.042
15.744	37.992
15.64	37.94
15.53666667	37.886
15.43466667	37.83066667
15.33333333	37.77333333
15.23333333	37.71466667
15.134	37.65333333
15.036	37.59133333
14.93866667	37.52666667
14.84266667	37.46133333
14.748	37.39333333
14.65466667	37.324
14.562	37.25333333
14.47133333	37.18066667
14.38133333	37.10666667
14.29266667	37.03133333
14.206	36.954
14.12	36.876
14.03533333	36.79533333
13.95266667	36.714
13.87133333	36.63133333
13.79066667	36.54666667
13.71266667	36.46066667
13.63533333	36.374
13.56	36.28533333
13.486	36.19533333
13.41333333	36.10466667
13.34266667	36.012
13.27333333	35.91866667
13.20533333	35.824
13.14	35.728
13.07533333	35.63066667
13.01333333	35.53266667
12.952	35.43333333
12.89333333	35.33333333
12.836	35.232
12.78066667	35.13
12.72666667	35.02666667
12.67466667	34.92266667
12.62466667	34.81733333
12.57666667	34.71133333
12.53	34.60466667
12.48533333	34.49733333
12.44266667	34.38933333
12.402	34.28
12.36333333	34.17066667
12.326	34.06
12.29133333	33.94933333
12.258	33.83733333
12.22733333	33.72533333
12.198	33.61266667
12.17066667	33.5
12.146	33.386
12.12266667	33.272
12.10133333	33.15733333
12.082	33.04266667
12.06466667	32.928
12.05	32.81266667
12.03666667	32.69666667
12.02533333	32.58133333
12.016	32.46533333
12.00933333	32.34866667
12.004	32.23266667
12.00133333	32.11666667
12	32
12.00133333	31.88333333
12.004	31.76733333
12.00933333	31.65133333
12.016	31.53466667
12.02533333	31.41866667
12.03666667	31.30333333
12.05	31.18733333
12.06466667	31.072
12.082	30.95733333
12.10133333	30.84266667
12.12266667	30.728
12.146	30.614
12.17066667	30.5
12.198	30.38733333
12.22733333	30.27466667
12.258	30.16266667
12.29133333	30.05066667
12.326	29.94
12.36333333	29.82933333
12.402	29.72
12.44266667	29.61066667
12.48533333	29.50266667
12.53	29.39533333
12.57666667	29.28866667
12.62466667	29.18266667
12.67466667	29.07733333
12.72666667	28.97333333
12.78066667	28.87
12.836	28.768
12.89333333	28.66666667
12.952	28.56666667
13.01333333	28.46733333
13.07533333	28.36933333
13.14	28.272
13.20533333	28.176
13.27333333	28.08133333
13.34266667	27.988
13.41333333	27.89533333
13.486	27.80466667
13.56	27.71466667
13.63533333	27.626
13.71266667	27.53933333
13.79066667	27.45333333
13.87133333	27.36866667
13.95266667	27.286
14.03533333	27.20466667
14.12	27.124
14.206	27.046
14.29266667	26.96866667
14.38133333	26.89333333
14.47133333	26.81933333
14.562	26.74666667
14.65466667	26.676
14.748	26.60666667
14.84266667	26.53866667
14.93866667	26.47333333
15.036	26.40866667
15.134	26.34666667
15.23333333	26.28533333
15.33333333	26.22666667
15.43466667	26.16933333
15.53666667	26.114
15.64	26.06
15.744	26.008
15.84933333	25.958
15.95533333	25.91
16.062	25.86333333
16.16933333	25.81866667
16.27733333	25.776
16.38666667	25.73533333
16.496	25.69666667
16.60666667	25.65933333
16.71733333	25.62466667
16.82933333	25.59133333
16.94133333	25.56066667
17.054	25.53133333
17.16666667	25.504
17.28066667	25.47933333
17.39466667	25.456
17.50933333	25.43466667
17.624	25.41533333
17.73866667	25.398
17.854	25.38333333
17.97	25.37
18.08533333	25.35866667
18.20133333	25.34933333
18.318	25.34266667
18.434	25.33733333
18.55	25.33466667
18.66666667	25.33333333
18.78333333	25.33466667
18.89933333	25.33733333
19.01533333	25.34266667
19.132	25.34933333
19.248	25.35866667
19.36333333	25.37
19.47933333	25.38333333
19.59466667	25.398
19.70933333	25.41533333
19.824	25.43466667
19.93866667	25.456
20.05266667	25.47933333
20.16666667	25.504
20.27933333	25.53133333
20.392	25.56066667
20.504	25.59133333
20.616	25.62466667
20.72666667	25.65933333
20.83733333	25.69666667
20.94666667	25.73533333
21.056	25.776
21.164	25.81866667
21.27133333	25.86333333
21.378	25.91
21.484	25.958
21.58933333	26.008
21.69333333	26.06
21.79666667	26.114
21.89866667	26.16933333
22	26.22666667
22.1	26.28533333
22.19933333	26.34666667
22.29733333	26.40866667
22.39466667	26.47333333
22.49066667	26.53866667
22.58533333	26.60666667
22.67866667	26.676
22.77133333	26.74666667
22.862	26.81933333
22.952	26.89333333
23.04066667	26.96866667
23.12733333	27.046
23.21333333	27.124
23.298	27.20466667
23.38066667	27.286
23.462	27.36866667
23.54266667	27.45333333
23.62066667	27.53933333
23.698	27.626
23.77333333	27.71466667
23.84733333	27.80466667
23.92	27.89533333
23.99066667	27.988
24.06	28.08133333
24.128	28.176
24.19333333	28.272
24.258	28.36933333
24.32	28.46733333
24.38133333	28.56666667
24.44	28.66666667
24.49733333	28.768
24.55266667	28.87
24.60666667	28.97333333
24.65866667	29.07733333
24.70866667	29.18266667
24.75666667	29.28866667
24.80333333	29.39533333
24.848	29.50266667
24.89066667	29.61066667
24.93133333	29.72
24.97	29.82933333
25.00733333	29.94
25.042	30.05066667
25.07533333	30.16266667
25.106	30.27466667
25.13533333	30.38733333
25.16266667	30.5
25.18733333	30.614
25.21066667	30.728
25.232	30.84266667
25.25133333	30.95733333
25.26866667	31.072
25.28333333	31.18733333
25.29666667	31.30333333
25.308	31.41866667
25.31733333	31.53466667
25.324	31.65133333
25.32933333	31.76733333
25.332	31.88333333
25.33333333	32
28	32
27.99866667	32.11666667
27.996	32.23266667
27.99066667	32.34866667
27.984	32.46533333
27.97466667	32.58133333
27.96333333	32.69666667
27.95	32.81266667
27.93533333	32.928
27.918	33.04266667
27.89866667	33.15733333
27.87733333	33.272
27.854	33.386
27.82933333	33.5
27.802	33.61266667
27.77266667	33.72533333
27.742	33.83733333
27.70866667	33.94933333
27.674	34.06
27.63666667	34.17066667
27.598	34.28
27.55733333	34.38933333
27.51466667	34.49733333
27.47	34.60466667
27.42333333	34.71133333
27.37533333	34.81733333
27.32533333	34.92266667
27.27333333	35.02666667
27.21933333	35.13
27.164	35.232
27.10666667	35.33333333
27.048	35.43333333
26.98666667	35.53266667
26.92466667	35.63066667
26.86	35.728
26.79466667	35.824
26.72666667	35.91866667
26.65733333	36.012
26.58666667	36.10466667
26.514	36.19533333
26.44	36.28533333
26.36466667	36.374
26.28733333	36.46066667
26.20933333	36.54666667
26.12866667	36.63133333
26.04733333	36.714
25.96466667	36.79533333
25.88	36.876
25.794	36.954
25.70733333	37.03133333
25.61866667	37.10666667
25.52866667	37.18066667
25.438	37.25333333
25.34533333	37.324
25.252	37.39333333
25.15733333	37.46133333
25.06133333	37.52666667
24.964	37.59133333
24.866	37.65333333
24.76666667	37.71466667
24.66666667	37.77333333
24.56533333	37.83066667
24.46333333	37.886
24.36	37.94
24.256	37.992
24.15066667	38.042
24.04466667	38.09
23.938	38.13666667
23.83066667	38.18133333
23.72266667	38.224
23.61333333	38.26466667
23.504	38.30333333
23.39333333	38.34066667
23.28266667	38.37533333
23.17066667	38.40866667
23.05866667	38.43933333
22.946	38.46866667
22.83333333	38.496
22.71933333	38.52066667
22.60533333	38.544
22.49066667	38.56533333
22.376	38.58466667
22.26133333	38.602
22.146	38.61666667
22.03	38.63
21.91466667	38.64133333
21.79866667	38.65066667
21.682	38.65733333
21.566	38.66266667
21.45	38.66533333
21.33333333	38.66666667
21.21666667	38.66533333
21.10066667	38.66266667
20.98466667	38.65733333
20.868	38.65066667
20.752	38.64133333
20.63666667	38.63
20.52066667	38.61666667
20.40533333	38.602
20.29066667	38.58466667
20.176	38.56533333
20.06133333	38.544
19.94733333	38.52066667
19.83333333	38.496
19.72066667	38.46866667
19.608	38.43933333
19.496	38.40866667
19.384	38.37533333
19.27333333	38.34066667
